timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/20 15:45:19.241, P2, 1695, 7601, 102.80, 230.00, 68, 0, 0, 17318, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:45:20.245, P2, 1695, 7601, 82.57, 230.00, 67, 0, 0, 17318, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:45:21.246, P2, 1500, 7601, 232.53, 230.00, 72, 99, 42, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:22.246, P2, 1515, 7601, 222.22, 230.00, 73, 99, 42, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:23.247, P2, 1590, 7601, 231.44, 230.00, 74, 99, 41, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:24.248, P2, 1575, 7601, 230.80, 230.00, 74, 99, 40, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:25.248, P2, 1485, 7601, 226.29, 230.00, 74, 99, 37, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:26.249, P2, 1485, 7601, 234.14, 230.00, 74, 100, 38, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:27.250, P2, 1485, 7601, 240.13, 230.00, 74, 86, 41, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:28.251, P2, 1800, 7601, 141.58, 230.00, 72, 35, 21, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:29.252, P2, 1875, 7601, 174.94, 230.00, 72, 45, 25, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:30.252, P2, 1875, 7601, 127.90, 230.00, 72, 47, 27, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:31.253, P2, 1845, 7601, 111.30, 230.00, 72, 37, 26, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:32.254, P2, 1830, 7601, 125.60, 230.00, 73, 28, 20, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:33.254, P2, 1725, 7601, 182.34, 230.00, 71, 0, 0, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:34.255, P2, 1755, 7601, 174.29, 230.00, 72, 9, 2, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:35.256, P2, 1815, 7601, 128.94, 230.00, 73, 26, 18, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:36.257, P2, 1815, 7601, 135.62, 230.00, 72, 22, 15, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:37.257, P2, 1800, 7601, 153.81, 230.00, 72, 13, 9, 17318, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:45:38.258, P2, 1755, 7601, 173.89, 230.00, 71, 6, 3, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:39.259, P2, 1635, 7601, 174.55, 230.00, 70, 49, 29, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:40.260, P2, 1620, 7601, 177.35, 230.00, 71, 49, 29, 17318, 3, 16, Active, Not Active, Not Active
2026/07/20 15:45:41.261, P2, 1860, 7601, 132.48, 230.00, 70, 21, 15, 17318, 3, 16, Active, Not Active, Not Active
