timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/20 15:33:48.614, P2, 1830, 7601, 97.11, 230.00, 69, 0, 0, 10398, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:33:49.619, P2, 1695, 7601, 95.42, 230.00, 68, 0, 0, 10398, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:33:50.619, P2, 1500, 7601, 224.87, 230.00, 72, 99, 37, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:33:51.620, P2, 1620, 7601, 215.29, 230.00, 73, 90, 35, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:33:52.621, P2, 1545, 7601, 213.41, 230.00, 74, 89, 34, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:33:53.622, P2, 1485, 7601, 223.65, 230.00, 74, 99, 38, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:33:54.623, P2, 1830, 7601, 177.33, 230.00, 72, 38, 22, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:33:55.623, P2, 1860, 7601, 156.61, 230.00, 73, 38, 25, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:33:56.624, P2, 1770, 7601, 197.63, 230.00, 72, 34, 21, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:33:57.625, P2, 1620, 7601, 176.60, 230.00, 72, 52, 34, 10398, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:33:58.626, P2, 1770, 7601, 183.11, 230.00, 72, 48, 30, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:33:59.626, P2, 1830, 7601, 145.97, 230.00, 72, 30, 17, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:34:00.627, P2, 1755, 7601, 159.38, 230.00, 71, 38, 23, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:34:01.628, P2, 1830, 7601, 143.09, 230.00, 71, 29, 17, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:34:02.629, P2, 1755, 7601, 148.61, 230.00, 71, 38, 24, 10398, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:34:03.630, P2, 1770, 7601, 136.66, 230.00, 71, 30, 19, 10398, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:34:04.630, P2, 1680, 7601, 164.99, 230.00, 72, 46, 31, 10398, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:34:05.631, P2, 1755, 7601, 180.98, 230.00, 71, 55, 34, 10398, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:34:06.632, P2, 1815, 7601, 170.00, 230.00, 71, 38, 22, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:34:07.633, P2, 1770, 7601, 138.21, 230.00, 70, 27, 17, 10398, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:34:08.633, P2, 1770, 7601, 182.69, 230.00, 71, 48, 30, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:34:09.634, P2, 1680, 7601, 194.01, 230.00, 71, 54, 34, 10398, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:34:10.635, P2, 1560, 7601, 216.53, 230.00, 73, 99, 46, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:34:11.636, P2, 1500, 7601, 225.12, 230.00, 74, 99, 42, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:34:12.636, P2, 1560, 7601, 217.06, 230.00, 74, 99, 42, 10398, 3, 16, Active, Not Active, Not Active
2026/07/20 15:34:13.637, P2, 1485, 7601, 229.14, 230.00, 75, 100, 38, 10398, 3, 16, Active, Not Active, Not Active
