timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/20 15:24:29.994, P2, 1860, 7601, 112.81, 230.00, 75, 0, 0, 5214, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:24:30.999, P2, 1695, 7601, 110.10, 230.00, 73, 0, 0, 5214, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:24:32.000, P2, 1635, 7601, 206.82, 230.00, 77, 87, 46, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:33.000, P2, 1815, 7601, 231.97, 230.00, 78, 62, 40, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:34.001, P2, 1830, 7601, 217.21, 230.00, 78, 60, 39, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:35.003, P2, 1830, 7601, 216.84, 230.00, 79, 60, 39, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:36.004, P2, 1815, 7601, 233.04, 230.00, 79, 62, 40, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:37.004, P2, 1815, 7601, 218.88, 230.00, 78, 63, 41, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:38.005, P2, 1470, 7601, 222.72, 230.00, 79, 89, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:39.006, P2, 1830, 7601, 217.12, 230.00, 78, 59, 37, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:40.006, P2, 1830, 7601, 229.25, 230.00, 79, 59, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:41.007, P2, 1815, 7601, 228.08, 230.00, 79, 65, 42, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:42.008, P2, 1815, 7601, 230.83, 230.00, 79, 60, 39, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:43.009, P2, 1800, 7601, 219.79, 230.00, 79, 65, 43, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:44.009, P2, 1830, 7601, 220.05, 230.00, 79, 58, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:45.010, P2, 1500, 7601, 222.60, 230.00, 79, 99, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:46.011, P2, 1830, 7601, 220.34, 230.00, 79, 60, 39, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:47.012, P2, 1815, 7601, 225.41, 230.00, 79, 59, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:48.012, P2, 1815, 7601, 217.34, 230.00, 79, 62, 40, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:49.013, P2, 1815, 7601, 231.65, 230.00, 79, 61, 39, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:50.014, P2, 1815, 7601, 218.14, 230.00, 79, 59, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:51.015, P2, 1455, 7601, 224.86, 230.00, 79, 100, 36, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:52.016, P2, 1830, 7601, 227.43, 230.00, 79, 59, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:53.016, P2, 1815, 7601, 230.12, 230.00, 79, 65, 42, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:54.017, P2, 1830, 7601, 216.21, 230.00, 80, 61, 40, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:55.018, P2, 1830, 7601, 224.93, 230.00, 79, 59, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:56.018, P2, 1830, 7601, 216.30, 230.00, 79, 59, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:57.019, P2, 1800, 7601, 229.32, 230.00, 79, 65, 42, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:58.020, P2, 1605, 7601, 189.50, 230.00, 79, 72, 32, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:24:59.021, P2, 1815, 7601, 218.30, 230.00, 80, 61, 40, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:00.021, P2, 1830, 7601, 230.47, 230.00, 80, 59, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:01.022, P2, 1830, 7601, 219.79, 230.00, 80, 62, 40, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:02.027, P2, 1815, 7601, 232.45, 230.00, 80, 61, 39, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:03.028, P2, 1830, 7601, 221.36, 230.00, 80, 58, 37, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:04.029, P2, 1500, 7601, 225.05, 230.00, 80, 99, 43, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:05.029, P2, 1800, 7601, 229.40, 230.00, 79, 64, 41, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:06.030, P2, 1815, 7601, 218.50, 230.00, 79, 63, 41, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:07.031, P2, 1800, 7601, 230.60, 230.00, 80, 63, 41, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:08.032, P2, 1815, 7601, 220.21, 230.00, 80, 63, 41, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:09.032, P2, 1815, 7601, 218.04, 230.00, 80, 59, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:10.033, P2, 1575, 7601, 224.01, 230.00, 79, 88, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:11.034, P2, 1815, 7601, 220.21, 230.00, 79, 57, 35, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:12.034, P2, 1830, 7601, 215.74, 230.00, 79, 59, 39, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:13.035, P2, 1830, 7601, 218.20, 230.00, 80, 58, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:14.036, P2, 1800, 7601, 224.79, 230.00, 80, 66, 43, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:15.037, P2, 1815, 7601, 217.45, 230.00, 79, 59, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:16.038, P2, 1800, 7601, 228.50, 230.00, 79, 61, 40, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:17.038, P2, 1470, 7601, 237.57, 230.00, 80, 99, 42, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:18.039, P2, 1800, 7601, 228.22, 230.00, 80, 61, 39, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:19.040, P2, 1815, 7601, 217.05, 230.00, 80, 58, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:20.040, P2, 1800, 7601, 230.42, 230.00, 80, 65, 42, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:21.041, P2, 1815, 7601, 216.98, 230.00, 80, 61, 40, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:22.042, P2, 1800, 7601, 230.74, 230.00, 80, 60, 39, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:23.043, P2, 1575, 7601, 216.74, 230.00, 79, 84, 32, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:24.043, P2, 1800, 7601, 226.81, 230.00, 80, 60, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:25.044, P2, 1815, 7601, 216.55, 230.00, 80, 59, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:26.045, P2, 1800, 7601, 232.58, 230.00, 80, 62, 40, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:27.046, P2, 1800, 7601, 229.28, 230.00, 80, 62, 40, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:28.046, P2, 1815, 7601, 218.40, 230.00, 80, 63, 41, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:29.047, P2, 1815, 7601, 221.62, 230.00, 80, 59, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:30.048, P2, 1455, 7601, 229.92, 230.00, 80, 99, 41, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:31.049, P2, 1800, 7601, 229.86, 230.00, 80, 65, 42, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:32.050, P2, 1815, 7601, 218.65, 230.00, 80, 59, 38, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:33.050, P2, 1800, 7601, 229.99, 230.00, 80, 63, 41, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:34.052, P2, 1800, 7601, 225.25, 230.00, 80, 66, 43, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:35.053, P2, 1800, 7601, 225.73, 230.00, 80, 65, 42, 5214, 3, 16, Active, Not Active, Not Active
2026/07/20 15:25:36.054, P2, 1800, 7601, 101.44, 230.00, 75, 0, 0, 5214, 3, 16, Not Active, Not Active, Not Active
