timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/20 15:16:01.925, P2, 1770, 7601, 73.74, 230.00, 51, 0, 0, 3590, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:16:02.934, P2, 1695, 7601, 72.36, 230.00, 50, 0, 0, 3590, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:16:03.935, P2, 1560, 7601, 226.94, 230.00, 56, 95, 75, 3590, 3, 16, Active, Not Active, Not Active
2026/07/20 15:16:04.936, P2, 1560, 7601, 227.46, 230.00, 57, 94, 74, 3590, 3, 16, Active, Not Active, Not Active
2026/07/20 15:16:05.937, P2, 1560, 7601, 228.74, 230.00, 58, 94, 74, 3590, 3, 16, Active, Not Active, Not Active
2026/07/20 15:16:06.937, P2, 1560, 7601, 229.47, 230.00, 58, 94, 74, 3590, 3, 16, Active, Not Active, Not Active
2026/07/20 15:16:07.938, P2, 1560, 7601, 229.04, 230.00, 59, 94, 74, 3590, 3, 16, Active, Not Active, Not Active
2026/07/20 15:16:08.939, P2, 1545, 7601, 227.50, 230.00, 60, 94, 74, 3590, 3, 16, Active, Not Active, Not Active
2026/07/20 15:16:09.940, P2, 1545, 7601, 227.75, 230.00, 60, 95, 74, 3590, 3, 16, Active, Not Active, Not Active
2026/07/20 15:16:10.941, P2, 1545, 7601, 228.26, 230.00, 61, 94, 74, 3590, 3, 16, Active, Not Active, Not Active
2026/07/20 15:16:11.942, P2, 1545, 7601, 230.66, 230.00, 61, 94, 74, 3590, 3, 16, Active, Not Active, Not Active
2026/07/20 15:16:12.942, P2, 1545, 7601, 228.43, 230.00, 62, 95, 74, 3590, 3, 16, Active, Not Active, Not Active
2026/07/20 15:16:13.943, P2, 1590, 7601, 223.30, 230.00, 62, 90, 70, 3590, 3, 16, Active, Not Active, Not Active
2026/07/20 15:16:14.944, P2, 1530, 7601, 226.59, 230.00, 63, 95, 74, 3590, 3, 16, Active, Not Active, Not Active
