timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/20 15:22:21.022, P2, 1860, 7601, 113.49, 230.00, 75, 0, 0, 4348, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:22:22.027, P2, 1695, 7601, 110.68, 230.00, 74, 0, 0, 4348, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:22:23.027, P2, 1575, 7601, 211.77, 230.00, 77, 74, 33, 4348, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:24.028, P2, 1530, 7601, 225.41, 230.00, 78, 79, 35, 4348, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:25.029, P2, 1530, 7601, 232.10, 230.00, 78, 81, 36, 4348, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:26.029, P2, 1530, 7601, 229.03, 230.00, 78, 78, 35, 4348, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:27.030, P2, 1515, 7601, 226.54, 230.00, 79, 81, 36, 4348, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:28.031, P2, 1515, 7601, 218.70, 230.00, 78, 81, 30, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:29.032, P2, 1530, 7601, 233.73, 230.00, 79, 79, 35, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:30.032, P2, 1530, 7601, 225.94, 230.00, 79, 79, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:31.033, P2, 1515, 7601, 227.79, 230.00, 79, 81, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:32.034, P2, 1530, 7601, 230.22, 230.00, 79, 77, 35, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:33.035, P2, 1530, 7601, 226.12, 230.00, 79, 80, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:34.035, P2, 1545, 7601, 225.15, 230.00, 79, 75, 33, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:35.036, P2, 1530, 7601, 229.41, 230.00, 79, 78, 35, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:36.037, P2, 1515, 7601, 227.23, 230.00, 79, 80, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:37.038, P2, 1515, 7601, 228.43, 230.00, 79, 81, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:38.038, P2, 1530, 7601, 226.00, 230.00, 79, 77, 35, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:39.039, P2, 1455, 7601, 218.10, 230.00, 79, 86, 34, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:40.040, P2, 1530, 7601, 229.65, 230.00, 79, 81, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:41.040, P2, 1530, 7601, 233.15, 230.00, 79, 80, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:42.041, P2, 1545, 7601, 233.07, 230.00, 80, 79, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:43.042, P2, 1530, 7601, 226.49, 230.00, 80, 79, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:44.043, P2, 1530, 7601, 227.62, 230.00, 80, 79, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:45.043, P2, 1530, 7601, 230.46, 230.00, 80, 80, 35, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:46.044, P2, 1530, 7601, 229.90, 230.00, 80, 81, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:47.045, P2, 1530, 7601, 227.26, 230.00, 80, 80, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:48.046, P2, 1515, 7601, 228.35, 230.00, 80, 80, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:49.046, P2, 1515, 7601, 230.34, 230.00, 80, 80, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:50.047, P2, 1485, 7601, 229.35, 230.00, 80, 100, 39, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:51.048, P2, 1500, 7601, 230.35, 230.00, 80, 80, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:52.049, P2, 1515, 7601, 229.62, 230.00, 80, 78, 35, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:53.049, P2, 1530, 7601, 231.05, 230.00, 80, 80, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:54.050, P2, 1530, 7601, 228.31, 230.00, 80, 80, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:55.051, P2, 1515, 7601, 228.30, 230.00, 80, 80, 35, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:56.052, P2, 1530, 7601, 227.76, 230.00, 80, 81, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:57.052, P2, 1530, 7601, 229.12, 230.00, 80, 80, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:58.053, P2, 1515, 7601, 230.07, 230.00, 80, 80, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:22:59.054, P2, 1530, 7601, 230.01, 230.00, 80, 79, 35, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:23:00.055, P2, 1530, 7601, 224.65, 230.00, 80, 80, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:23:01.055, P2, 1560, 7601, 221.27, 230.00, 80, 98, 42, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:23:02.056, P2, 1500, 7601, 224.75, 230.00, 80, 80, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:23:03.057, P2, 1515, 7601, 227.48, 230.00, 80, 80, 35, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:23:04.057, P2, 1515, 7601, 229.06, 230.00, 80, 81, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:23:05.058, P2, 1515, 7601, 230.27, 230.00, 80, 80, 36, 4350, 3, 16, Active, Not Active, Not Active
2026/07/20 15:23:06.059, P2, 1605, 7601, 230.90, 230.00, 80, 79, 36, 4350, 3, 16, Active, Not Active, Not Active
