timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/20 15:30:24.007, P2, 1875, 7601, 107.62, 230.00, 70, 0, 0, 8674, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:30:25.012, P2, 1695, 7601, 102.17, 230.00, 69, 0, 0, 8674, 3, 16, Not Active, Not Active, Not Active
2026/07/20 15:30:26.012, P2, 1530, 7601, 225.57, 230.00, 73, 99, 41, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:27.013, P2, 1530, 7601, 221.38, 230.00, 74, 98, 49, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:28.014, P2, 1515, 7601, 218.16, 230.00, 74, 98, 45, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:29.014, P2, 1785, 7601, 171.72, 230.00, 72, 44, 27, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:30.015, P2, 1680, 7601, 174.76, 230.00, 73, 45, 29, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:31.016, P2, 1635, 7601, 173.40, 230.00, 73, 45, 29, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:32.017, P2, 1680, 7601, 136.86, 230.00, 71, 24, 14, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:33.017, P2, 1800, 7601, 175.88, 230.00, 72, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:34.018, P2, 1815, 7601, 177.01, 230.00, 72, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:35.019, P2, 1740, 7601, 180.17, 230.00, 72, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:36.020, P2, 1845, 7601, 174.18, 230.00, 71, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:37.020, P2, 1830, 7601, 176.03, 230.00, 73, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:38.021, P2, 1845, 7601, 177.27, 230.00, 72, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:39.022, P2, 1845, 7601, 176.54, 230.00, 72, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:40.023, P2, 1620, 7601, 173.55, 230.00, 73, 45, 29, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:41.023, P2, 1500, 7601, 224.56, 230.00, 73, 70, 38, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:42.024, P2, 1470, 7601, 223.08, 230.00, 74, 96, 37, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:43.025, P2, 1470, 7601, 232.01, 230.00, 75, 100, 39, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:44.026, P2, 1785, 7601, 198.84, 230.00, 74, 79, 38, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:45.026, P2, 1785, 7601, 174.67, 230.00, 73, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:46.027, P2, 1830, 7601, 177.45, 230.00, 73, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:47.028, P2, 1785, 7601, 178.56, 230.00, 73, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:48.029, P2, 1860, 7601, 176.59, 230.00, 73, 42, 27, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:49.030, P2, 1755, 7601, 170.68, 230.00, 72, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:50.031, P2, 1815, 7601, 176.85, 230.00, 73, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:51.032, P2, 1770, 7601, 178.52, 230.00, 72, 45, 29, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:52.032, P2, 1815, 7601, 179.76, 230.00, 73, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:53.033, P2, 1860, 7601, 179.55, 230.00, 72, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:54.034, P2, 1770, 7601, 172.95, 230.00, 73, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:55.035, P2, 1830, 7601, 176.08, 230.00, 73, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:56.035, P2, 1845, 7601, 178.28, 230.00, 72, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:57.036, P2, 1590, 7601, 256.42, 230.00, 74, 99, 44, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:58.037, P2, 1515, 7601, 249.78, 230.00, 75, 99, 44, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:30:59.038, P2, 1485, 7601, 224.59, 230.00, 75, 91, 35, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:31:00.038, P2, 1785, 7601, 172.21, 230.00, 73, 41, 25, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:31:01.039, P2, 1785, 7601, 179.72, 230.00, 73, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:31:02.040, P2, 1785, 7601, 179.42, 230.00, 74, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:31:03.040, P2, 1860, 7601, 171.63, 230.00, 72, 36, 23, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:31:04.041, P2, 1860, 7601, 178.57, 230.00, 73, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:31:05.043, P2, 1800, 7601, 146.41, 230.00, 73, 30, 20, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:31:06.044, P2, 1830, 7601, 179.83, 230.00, 73, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:31:07.044, P2, 1755, 7601, 174.57, 230.00, 72, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:31:08.045, P2, 1815, 7601, 177.32, 230.00, 73, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:31:09.046, P2, 1830, 7601, 177.27, 230.00, 72, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
2026/07/20 15:31:10.046, P2, 1845, 7601, 177.17, 230.00, 72, 44, 28, 8674, 3, 16, Active, Not Active, Not Active
