timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/21 02:23:30.721, P2, 1695, 7601, 77.95, 230.00, 62, 0, 0, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:31.726, P2, 1695, 7601, 77.83, 230.00, 62, 0, 0, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:32.726, P2, 1695, 7601, 78.07, 230.00, 62, 7, 0, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:33.727, P2, 1695, 7601, 77.74, 230.00, 61, 6, 0, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:34.728, P2, 1590, 7601, 240.06, 230.00, 67, 89, 36, 3252, 3, 16, Active, Not Active, Not Active
2026/07/21 02:23:35.729, P2, 1650, 7601, 231.50, 230.00, 68, 86, 34, 3252, 3, 16, Active, Not Active, Not Active
2026/07/21 02:23:36.729, P2, 1875, 7601, 138.06, 230.00, 66, 29, 10, 3252, 3, 16, Active, Not Active, Not Active
2026/07/21 02:23:37.730, P2, 1875, 7601, 126.11, 230.00, 65, 19, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:38.731, P2, 1695, 7601, 99.18, 230.00, 64, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:39.731, P2, 1695, 7601, 98.89, 230.00, 63, 22, 8, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:40.732, P2, 1695, 7601, 117.80, 230.00, 64, 35, 13, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:41.733, P2, 1695, 7601, 107.22, 230.00, 63, 26, 9, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:42.734, P2, 1695, 7601, 112.27, 230.00, 64, 30, 11, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:43.734, P2, 1695, 7601, 98.67, 230.00, 63, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:44.735, P2, 1695, 7601, 106.86, 230.00, 63, 26, 9, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:45.736, P2, 1695, 7601, 98.58, 230.00, 63, 21, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:46.736, P2, 1695, 7601, 102.89, 230.00, 63, 24, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:47.737, P2, 1695, 7601, 104.76, 230.00, 63, 29, 12, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:48.738, P2, 1695, 7601, 111.32, 230.00, 63, 34, 14, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:49.739, P2, 1695, 7601, 117.06, 230.00, 63, 37, 14, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:50.739, P2, 1695, 7601, 114.30, 230.00, 63, 33, 12, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:51.740, P2, 1695, 7601, 102.60, 230.00, 63, 27, 11, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:52.741, P2, 1695, 7601, 104.43, 230.00, 63, 29, 12, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:53.742, P2, 1695, 7601, 116.20, 230.00, 63, 35, 13, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:54.743, P2, 1695, 7601, 103.50, 230.00, 63, 24, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:55.743, P2, 1695, 7601, 97.96, 230.00, 63, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:56.744, P2, 1695, 7601, 97.60, 230.00, 62, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:23:57.745, P2, 1590, 7601, 190.18, 230.00, 65, 84, 32, 3252, 3, 16, Active, Not Active, Not Active
2026/07/21 02:23:58.746, P2, 1875, 7601, 209.68, 230.00, 65, 74, 27, 3252, 3, 16, Active, Not Active, Not Active
2026/07/21 02:23:59.746, P2, 1875, 7601, 100.96, 230.00, 64, 10, 0, 3252, 3, 16, Active, Not Active, Not Active
2026/07/21 02:24:00.747, P2, 1860, 7601, 206.97, 230.00, 67, 98, 34, 3252, 3, 16, Active, Not Active, Not Active
2026/07/21 02:24:01.748, P2, 1875, 7601, 124.83, 230.00, 65, 18, 7, 3252, 3, 16, Active, Not Active, Not Active
2026/07/21 02:24:02.748, P2, 1875, 7601, 136.33, 230.00, 65, 25, 8, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:03.749, P2, 1695, 7601, 99.21, 230.00, 64, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:04.750, P2, 1695, 7601, 98.79, 230.00, 63, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:05.750, P2, 1695, 7601, 108.45, 230.00, 64, 32, 13, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:06.751, P2, 1695, 7601, 103.62, 230.00, 63, 24, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:07.752, P2, 1695, 7601, 98.49, 230.00, 63, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:08.753, P2, 1695, 7601, 98.12, 230.00, 64, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:09.753, P2, 1695, 7601, 105.15, 230.00, 63, 26, 11, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:10.754, P2, 1695, 7601, 98.59, 230.00, 63, 22, 8, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:11.755, P2, 1695, 7601, 117.27, 230.00, 63, 36, 13, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:12.756, P2, 1695, 7601, 98.03, 230.00, 63, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:13.756, P2, 1695, 7601, 98.20, 230.00, 63, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:14.757, P2, 1695, 7601, 98.16, 230.00, 63, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:15.758, P2, 1695, 7601, 105.12, 230.00, 63, 30, 12, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:16.758, P2, 1695, 7601, 112.29, 230.00, 63, 31, 11, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:17.759, P2, 1695, 7601, 109.28, 230.00, 63, 28, 10, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:18.760, P2, 1695, 7601, 97.95, 230.00, 63, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:19.761, P2, 1695, 7601, 103.17, 230.00, 63, 34, 15, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:20.761, P2, 1695, 7601, 97.50, 230.00, 62, 28, 9, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:21.762, P2, 1695, 7601, 78.84, 230.00, 62, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:22.763, P2, 1755, 7601, 171.48, 230.00, 67, 99, 40, 3252, 3, 16, Active, Not Active, Not Active
2026/07/21 02:24:23.764, P2, 1590, 7601, 229.77, 230.00, 66, 34, 11, 3252, 3, 16, Active, Not Active, Not Active
2026/07/21 02:24:24.764, P2, 1635, 7601, 217.89, 230.00, 67, 82, 33, 3252, 3, 16, Active, Not Active, Not Active
2026/07/21 02:24:25.765, P2, 1650, 7601, 203.77, 230.00, 67, 86, 32, 3252, 3, 16, Active, Not Active, Not Active
2026/07/21 02:24:26.766, P2, 1875, 7601, 124.69, 230.00, 65, 24, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:27.767, P2, 1875, 7601, 124.92, 230.00, 65, 19, 7, 3252, 3, 16, Active, Not Active, Not Active
2026/07/21 02:24:28.767, P2, 1695, 7601, 98.23, 230.00, 64, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:29.768, P2, 1695, 7601, 98.14, 230.00, 63, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:30.769, P2, 1695, 7601, 104.08, 230.00, 63, 29, 12, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:31.769, P2, 1695, 7601, 111.87, 230.00, 64, 31, 11, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:32.770, P2, 1695, 7601, 98.37, 230.00, 64, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:33.771, P2, 1695, 7601, 97.91, 230.00, 63, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:34.772, P2, 1695, 7601, 97.72, 230.00, 63, 19, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:35.772, P2, 1695, 7601, 97.75, 230.00, 63, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:24:36.773, P2, 1695, 7601, 97.52, 230.00, 63, 20, 7, 3252, 3, 16, Not Active, Not Active, Not Active
