timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/21 01:41:05.944, P2, 1695, 7601, 85.70, 230.00, 69, 4, 0, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:41:06.949, P2, 1695, 7601, 84.10, 230.00, 69, 4, 0, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:41:07.949, P2, 1635, 7601, 220.34, 230.00, 73, 100, 36, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:08.950, P2, 1680, 7601, 223.11, 230.00, 74, 85, 27, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:09.951, P2, 1665, 7601, 229.22, 230.00, 75, 84, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:10.952, P2, 1680, 7601, 222.01, 230.00, 75, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:11.952, P2, 1665, 7601, 226.34, 230.00, 76, 84, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:12.953, P2, 1680, 7601, 227.63, 230.00, 76, 84, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:13.954, P2, 1845, 7601, 222.80, 230.00, 76, 80, 25, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:14.955, P2, 1680, 7601, 225.85, 230.00, 76, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:15.955, P2, 1665, 7601, 229.29, 230.00, 77, 82, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:16.956, P2, 1650, 7601, 219.53, 230.00, 77, 81, 25, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:17.961, P2, 1680, 7601, 223.86, 230.00, 77, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:18.962, P2, 1695, 7601, 222.18, 230.00, 77, 80, 25, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:19.963, P2, 1665, 7601, 231.53, 230.00, 77, 82, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:20.963, P2, 1665, 7601, 221.74, 230.00, 76, 79, 27, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:21.964, P2, 1650, 7601, 223.53, 230.00, 77, 81, 25, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:22.965, P2, 1620, 7601, 226.11, 230.00, 77, 84, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:23.966, P2, 1665, 7601, 227.74, 230.00, 78, 84, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:24.966, P2, 1665, 7601, 225.75, 230.00, 78, 85, 27, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:25.967, P2, 1665, 7601, 216.85, 230.00, 78, 84, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:26.968, P2, 1860, 7601, 115.33, 230.00, 75, 12, 0, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:27.969, P2, 1650, 7601, 210.72, 230.00, 78, 81, 24, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:28.969, P2, 1650, 7601, 221.28, 230.00, 78, 84, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:29.970, P2, 1680, 7601, 225.04, 230.00, 78, 82, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:30.971, P2, 1635, 7601, 224.55, 230.00, 78, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:31.972, P2, 1635, 7601, 224.22, 230.00, 78, 83, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:32.972, P2, 1650, 7601, 225.39, 230.00, 78, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:33.973, P2, 1860, 7601, 115.28, 230.00, 75, 14, 0, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:34.974, P2, 1650, 7601, 227.93, 230.00, 78, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:35.975, P2, 1665, 7601, 227.13, 230.00, 78, 83, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:36.975, P2, 1665, 7601, 226.75, 230.00, 79, 82, 25, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:37.976, P2, 1665, 7601, 223.89, 230.00, 79, 81, 25, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:38.977, P2, 1665, 7601, 226.00, 230.00, 79, 83, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:39.978, P2, 1680, 7601, 228.39, 230.00, 79, 82, 25, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:40.978, P2, 1860, 7601, 115.29, 230.00, 76, 12, 0, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:41.979, P2, 1650, 7601, 225.31, 230.00, 78, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:42.980, P2, 1635, 7601, 227.97, 230.00, 79, 84, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:43.981, P2, 1650, 7601, 228.89, 230.00, 79, 84, 27, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:44.982, P2, 1665, 7601, 222.92, 230.00, 79, 81, 25, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:45.982, P2, 1650, 7601, 218.74, 230.00, 79, 81, 25, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:46.983, P2, 1650, 7601, 219.03, 230.00, 79, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:47.984, P2, 1860, 7601, 116.08, 230.00, 76, 10, 0, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:41:48.984, P2, 1650, 7601, 218.43, 230.00, 79, 81, 24, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:49.985, P2, 1650, 7601, 217.17, 230.00, 79, 86, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:50.986, P2, 1650, 7601, 223.28, 230.00, 79, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:51.987, P2, 1605, 7601, 226.54, 230.00, 79, 85, 27, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:52.987, P2, 1590, 7601, 228.71, 230.00, 79, 85, 27, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:53.988, P2, 1605, 7601, 225.17, 230.00, 79, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:54.989, P2, 1860, 7601, 115.44, 230.00, 76, 11, 0, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:41:55.990, P2, 1665, 7601, 217.23, 230.00, 79, 81, 24, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:56.990, P2, 1665, 7601, 215.64, 230.00, 79, 83, 25, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:57.991, P2, 1650, 7601, 220.16, 230.00, 79, 84, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:58.992, P2, 1650, 7601, 225.71, 230.00, 80, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:41:59.993, P2, 1620, 7601, 222.84, 230.00, 80, 84, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:42:00.993, P2, 1650, 7601, 224.14, 230.00, 80, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:42:01.994, P2, 1860, 7601, 115.56, 230.00, 76, 12, 0, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:42:02.995, P2, 1605, 7601, 231.54, 230.00, 79, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:42:03.995, P2, 1635, 7601, 224.34, 230.00, 79, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:42:04.996, P2, 1605, 7601, 227.37, 230.00, 80, 85, 27, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:42:05.997, P2, 1590, 7601, 227.45, 230.00, 80, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:42:06.998, P2, 1620, 7601, 229.09, 230.00, 80, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:42:07.998, P2, 1605, 7601, 227.64, 230.00, 80, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:42:08.999, P2, 1860, 7601, 115.92, 230.00, 76, 14, 0, 12218, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:42:10.000, P2, 1665, 7601, 224.22, 230.00, 79, 81, 24, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:42:11.001, P2, 1650, 7601, 215.65, 230.00, 80, 83, 25, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:42:12.001, P2, 1650, 7601, 223.38, 230.00, 80, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:42:13.002, P2, 1620, 7601, 226.29, 230.00, 80, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:42:14.003, P2, 1605, 7601, 225.68, 230.00, 80, 85, 26, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:42:15.003, P2, 1590, 7601, 227.68, 230.00, 80, 85, 27, 12218, 3, 16, Active, Not Active, Not Active
2026/07/21 01:42:16.004, P2, 1860, 7601, 115.12, 230.00, 76, 3, 0, 12218, 3, 16, Not Active, Not Active, Not Active
