timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/21 02:16:59.517, P2, 1860, 7601, 109.66, 230.00, 73, 0, 0, 3250, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:17:00.522, P2, 1695, 7601, 104.62, 230.00, 71, 0, 0, 3250, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:17:01.522, P2, 1860, 7601, 172.14, 230.00, 74, 48, 13, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:02.523, P2, 1800, 7601, 221.88, 230.00, 76, 63, 18, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:03.524, P2, 1815, 7601, 214.48, 230.00, 77, 62, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:04.524, P2, 1815, 7601, 216.17, 230.00, 77, 57, 16, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:05.525, P2, 1800, 7601, 223.53, 230.00, 77, 64, 18, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:06.526, P2, 1560, 7601, 219.38, 230.00, 77, 85, 34, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:07.527, P2, 1800, 7601, 220.29, 230.00, 78, 64, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:08.527, P2, 1800, 7601, 217.60, 230.00, 78, 64, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:09.528, P2, 1800, 7601, 214.76, 230.00, 78, 61, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:10.529, P2, 1815, 7601, 214.09, 230.00, 78, 58, 16, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:11.529, P2, 1680, 7601, 217.77, 230.00, 78, 62, 20, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:12.530, P2, 1815, 7601, 216.80, 230.00, 78, 59, 16, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:13.531, P2, 1785, 7601, 222.46, 230.00, 78, 63, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:14.531, P2, 1800, 7601, 221.02, 230.00, 79, 64, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:15.532, P2, 1785, 7601, 223.45, 230.00, 79, 63, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:16.533, P2, 1815, 7601, 216.38, 230.00, 79, 57, 16, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:17.533, P2, 1815, 7601, 216.07, 230.00, 78, 60, 16, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:18.534, P2, 1800, 7601, 222.35, 230.00, 79, 63, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:19.535, P2, 1800, 7601, 220.53, 230.00, 79, 63, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:20.536, P2, 1815, 7601, 223.31, 230.00, 79, 61, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:21.536, P2, 1815, 7601, 215.34, 230.00, 79, 57, 16, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:22.537, P2, 1815, 7601, 213.24, 230.00, 79, 60, 16, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:23.538, P2, 1815, 7601, 215.84, 230.00, 80, 57, 16, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:24.538, P2, 1815, 7601, 220.47, 230.00, 79, 59, 16, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:25.539, P2, 1800, 7601, 221.64, 230.00, 80, 62, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:26.540, P2, 1800, 7601, 219.32, 230.00, 80, 62, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:27.541, P2, 1560, 7601, 242.42, 230.00, 79, 85, 36, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:28.542, P2, 1815, 7601, 215.29, 230.00, 80, 58, 16, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:29.542, P2, 1800, 7601, 221.88, 230.00, 80, 63, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:30.543, P2, 1785, 7601, 224.22, 230.00, 80, 63, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:31.544, P2, 1815, 7601, 216.30, 230.00, 80, 57, 16, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:32.545, P2, 1860, 7601, 178.04, 230.00, 78, 34, 9, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:33.545, P2, 1815, 7601, 174.25, 230.00, 78, 72, 21, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:34.546, P2, 1815, 7601, 220.24, 230.00, 80, 59, 16, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:35.547, P2, 1845, 7601, 182.15, 230.00, 79, 39, 10, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:36.548, P2, 1830, 7601, 192.85, 230.00, 79, 39, 11, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:37.548, P2, 1785, 7601, 223.84, 230.00, 80, 64, 18, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:38.549, P2, 1815, 7601, 217.73, 230.00, 80, 66, 16, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:39.550, P2, 1860, 7601, 117.59, 230.00, 77, 8, 0, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:40.551, P2, 1815, 7601, 218.91, 230.00, 80, 69, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:41.551, P2, 1815, 7601, 218.07, 230.00, 80, 67, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:42.552, P2, 1815, 7601, 219.32, 230.00, 80, 69, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:43.553, P2, 1815, 7601, 214.83, 230.00, 80, 68, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:44.554, P2, 1815, 7601, 217.62, 230.00, 80, 66, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:45.554, P2, 1860, 7601, 117.36, 230.00, 77, 8, 0, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:46.555, P2, 1815, 7601, 217.06, 230.00, 80, 66, 16, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:47.556, P2, 1815, 7601, 219.15, 230.00, 80, 67, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:48.557, P2, 1815, 7601, 214.13, 230.00, 80, 68, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:49.558, P2, 1815, 7601, 217.10, 230.00, 80, 66, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:50.559, P2, 1815, 7601, 220.95, 230.00, 80, 69, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:51.559, P2, 1860, 7601, 134.16, 230.00, 78, 19, 6, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:52.560, P2, 1815, 7601, 214.11, 230.00, 80, 66, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:53.561, P2, 1815, 7601, 215.66, 230.00, 80, 65, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:54.561, P2, 1815, 7601, 216.40, 230.00, 80, 66, 16, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:55.562, P2, 1815, 7601, 215.87, 230.00, 80, 70, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:56.563, P2, 1815, 7601, 216.99, 230.00, 80, 66, 17, 3250, 3, 16, Active, Not Active, Not Active
2026/07/21 02:17:57.563, P2, 1860, 7601, 117.38, 230.00, 77, 3, 0, 3250, 3, 16, Active, Not Active, Not Active
