timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/21 01:53:30.292, P2, 1860, 7601, 114.41, 230.00, 75, 3, 0, 10952, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:53:31.298, P2, 1695, 7601, 89.79, 230.00, 73, 4, 0, 10952, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:53:32.298, P2, 1695, 7601, 89.20, 230.00, 72, 10, 0, 10952, 3, 16, Not Active, Not Active, Not Active
2026/07/21 01:53:33.299, P2, 1830, 7601, 172.18, 230.00, 76, 74, 30, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:34.300, P2, 1485, 7601, 225.69, 230.00, 78, 85, 36, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:35.301, P2, 1545, 7601, 216.11, 230.00, 78, 87, 37, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:36.301, P2, 1500, 7601, 209.39, 230.00, 78, 83, 35, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:37.302, P2, 1530, 7601, 222.13, 230.00, 78, 87, 37, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:38.303, P2, 1470, 7601, 219.66, 230.00, 78, 80, 34, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:39.304, P2, 1560, 7601, 212.16, 230.00, 79, 87, 36, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:40.304, P2, 1485, 7601, 223.86, 230.00, 79, 87, 37, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:41.305, P2, 1560, 7601, 211.59, 230.00, 79, 84, 36, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:42.306, P2, 1530, 7601, 224.66, 230.00, 79, 87, 37, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:43.307, P2, 1575, 7601, 224.72, 230.00, 79, 85, 36, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:44.307, P2, 1485, 7601, 218.75, 230.00, 79, 87, 38, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:45.308, P2, 1530, 7601, 227.75, 230.00, 79, 100, 31, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:46.309, P2, 1500, 7601, 127.13, 230.00, 77, 24, 6, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:47.310, P2, 1485, 7601, 220.28, 230.00, 79, 87, 37, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:48.311, P2, 1560, 7601, 217.10, 230.00, 79, 87, 36, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:49.311, P2, 1560, 7601, 218.71, 230.00, 79, 82, 34, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:50.312, P2, 1470, 7601, 208.70, 230.00, 79, 86, 36, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:51.313, P2, 1470, 7601, 219.65, 230.00, 79, 87, 37, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:52.314, P2, 1515, 7601, 219.34, 230.00, 79, 87, 36, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:53.314, P2, 1575, 7601, 221.60, 230.00, 79, 84, 35, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:54.315, P2, 1485, 7601, 215.67, 230.00, 79, 87, 37, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:55.316, P2, 1515, 7601, 218.60, 230.00, 79, 87, 37, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:56.317, P2, 1545, 7601, 222.03, 230.00, 79, 87, 37, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:57.317, P2, 1500, 7601, 208.01, 230.00, 79, 83, 35, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:58.318, P2, 1515, 7601, 234.17, 230.00, 80, 100, 32, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:53:59.319, P2, 1620, 7601, 224.50, 230.00, 79, 87, 37, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:54:00.320, P2, 1545, 7601, 212.02, 230.00, 79, 80, 33, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:54:01.320, P2, 1485, 7601, 221.82, 230.00, 80, 87, 37, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:54:02.321, P2, 1530, 7601, 220.66, 230.00, 79, 87, 37, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:54:03.322, P2, 1560, 7601, 220.39, 230.00, 80, 81, 34, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:54:04.323, P2, 1470, 7601, 210.98, 230.00, 80, 85, 36, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:54:05.323, P2, 1500, 7601, 221.63, 230.00, 80, 87, 37, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:54:06.324, P2, 1560, 7601, 220.93, 230.00, 80, 83, 34, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:54:07.325, P2, 1485, 7601, 209.52, 230.00, 80, 84, 35, 10952, 3, 16, Active, Not Active, Not Active
2026/07/21 01:54:08.326, P2, 1485, 7601, 223.65, 230.00, 80, 87, 38, 10952, 3, 16, Active, Not Active, Not Active
