timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/21 03:02:33.466, P2, 1695, 7601, 109.83, 230.00, 74, 0, 0, 21394, 3, 16, Not Active, Not Active, Not Active
2026/07/21 03:02:34.471, P2, 1695, 7601, 90.28, 230.00, 73, 0, 0, 21394, 3, 16, Not Active, Not Active, Not Active
2026/07/21 03:02:35.471, P2, 1455, 7601, 224.79, 230.00, 79, 99, 40, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:36.472, P2, 1845, 7601, 222.84, 230.00, 79, 54, 54, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:37.473, P2, 1845, 7601, 224.37, 230.00, 80, 54, 55, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:38.474, P2, 1845, 7601, 226.89, 230.00, 80, 55, 56, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:39.474, P2, 1830, 7601, 224.38, 230.00, 80, 56, 58, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:40.475, P2, 1830, 7601, 226.33, 230.00, 80, 57, 59, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:41.476, P2, 1830, 7601, 227.95, 230.00, 80, 56, 58, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:42.477, P2, 1815, 7601, 225.23, 230.00, 80, 58, 60, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:43.477, P2, 1845, 7601, 221.25, 230.00, 79, 54, 56, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:44.478, P2, 1785, 7601, 172.83, 230.00, 79, 54, 53, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:45.479, P2, 1830, 7601, 222.80, 230.00, 80, 53, 54, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:46.480, P2, 1830, 7601, 225.82, 230.00, 80, 54, 55, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:47.481, P2, 1830, 7601, 227.21, 230.00, 80, 55, 56, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:48.482, P2, 1815, 7601, 224.63, 230.00, 80, 55, 57, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:49.482, P2, 1815, 7601, 226.89, 230.00, 80, 57, 58, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:50.483, P2, 1815, 7601, 226.21, 230.00, 80, 58, 60, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:51.484, P2, 1815, 7601, 223.77, 230.00, 80, 57, 58, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:52.489, P2, 1410, 7601, 256.80, 230.00, 80, 95, 39, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:53.490, P2, 1815, 7601, 211.71, 230.00, 80, 54, 54, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:54.490, P2, 1830, 7601, 223.62, 230.00, 81, 54, 55, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:55.491, P2, 1830, 7601, 226.24, 230.00, 81, 55, 56, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:56.492, P2, 1830, 7601, 227.02, 230.00, 81, 56, 57, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:57.493, P2, 1830, 7601, 224.62, 230.00, 81, 56, 57, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:58.494, P2, 1815, 7601, 226.44, 230.00, 81, 57, 59, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:02:59.495, P2, 1815, 7601, 226.30, 230.00, 81, 58, 59, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:00.495, P2, 1815, 7601, 228.79, 230.00, 81, 59, 60, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:01.496, P2, 1410, 7601, 228.72, 230.00, 81, 99, 37, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:02.497, P2, 1845, 7601, 156.60, 230.00, 79, 18, 18, 21394, 3, 16, Not Active, Not Active, Not Active
2026/07/21 03:03:03.498, P2, 1845, 7601, 164.12, 230.00, 78, 22, 23, 21394, 3, 16, Not Active, Not Active, Not Active
2026/07/21 03:03:04.499, P2, 1845, 7601, 201.89, 230.00, 80, 40, 40, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:05.500, P2, 1845, 7601, 202.24, 230.00, 79, 40, 41, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:06.500, P2, 1845, 7601, 218.23, 230.00, 79, 49, 50, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:07.501, P2, 1830, 7601, 220.41, 230.00, 80, 52, 53, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:08.502, P2, 1815, 7601, 226.17, 230.00, 81, 93, 57, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:09.503, P2, 1815, 7601, 223.92, 230.00, 81, 92, 57, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:10.504, P2, 1800, 7601, 224.01, 230.00, 81, 93, 58, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:11.505, P2, 1800, 7601, 225.21, 230.00, 81, 94, 60, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:12.506, P2, 1485, 7601, 228.59, 230.00, 81, 99, 36, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:13.506, P2, 1815, 7601, 226.27, 230.00, 81, 92, 56, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:14.507, P2, 1815, 7601, 228.97, 230.00, 81, 94, 57, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:15.508, P2, 1800, 7601, 226.79, 230.00, 81, 93, 58, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:16.509, P2, 1815, 7601, 229.61, 230.00, 81, 92, 58, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:17.509, P2, 1800, 7601, 225.59, 230.00, 81, 88, 57, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:18.510, P2, 1800, 7601, 229.52, 230.00, 81, 93, 60, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:19.511, P2, 1800, 7601, 230.37, 230.00, 81, 94, 62, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:20.512, P2, 1785, 7601, 228.15, 230.00, 81, 94, 62, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:21.513, P2, 1485, 7601, 232.03, 230.00, 82, 100, 36, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:22.513, P2, 1815, 7601, 225.12, 230.00, 81, 92, 55, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:23.514, P2, 1815, 7601, 228.11, 230.00, 81, 92, 57, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:24.515, P2, 1800, 7601, 225.54, 230.00, 81, 94, 58, 21394, 3, 16, Active, Not Active, Not Active
2026/07/21 03:03:25.516, P2, 1800, 7601, 227.81, 230.00, 81, 92, 59, 21394, 3, 16, Active, Not Active, Not Active
