timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/21 02:53:34.120, P2, 1845, 7601, 115.37, 230.00, 76, 3, 0, 22702, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:53:35.125, P2, 1695, 7601, 90.88, 230.00, 74, 4, 0, 22702, 3, 16, Not Active, Not Active, Not Active
2026/07/21 02:53:36.125, P2, 1500, 7601, 221.88, 230.00, 78, 96, 82, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:37.126, P2, 1515, 7601, 230.27, 230.00, 80, 100, 34, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:38.127, P2, 1665, 7601, 219.12, 230.00, 80, 92, 73, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:39.128, P2, 1605, 7601, 226.69, 230.00, 80, 92, 74, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:40.129, P2, 1620, 7601, 232.29, 230.00, 80, 92, 76, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:41.130, P2, 1635, 7601, 226.38, 230.00, 80, 92, 76, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:42.130, P2, 1635, 7601, 226.24, 230.00, 80, 92, 75, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:43.131, P2, 1620, 7601, 224.43, 230.00, 80, 92, 76, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:44.132, P2, 1635, 7601, 231.86, 230.00, 80, 92, 77, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:45.133, P2, 1605, 7601, 229.89, 230.00, 80, 93, 79, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:46.134, P2, 1500, 7601, 222.60, 230.00, 81, 97, 33, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:47.134, P2, 1575, 7601, 225.35, 230.00, 81, 96, 49, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:48.135, P2, 1635, 7601, 227.09, 230.00, 81, 93, 74, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:49.136, P2, 1650, 7601, 227.06, 230.00, 81, 93, 76, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:50.137, P2, 1635, 7601, 231.11, 230.00, 81, 94, 78, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:51.138, P2, 1635, 7601, 225.45, 230.00, 81, 92, 75, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:52.139, P2, 1620, 7601, 226.12, 230.00, 81, 93, 76, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:53.140, P2, 1620, 7601, 224.87, 230.00, 81, 92, 76, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:54.141, P2, 1650, 7601, 227.28, 230.00, 81, 94, 79, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:55.141, P2, 1470, 7601, 230.32, 230.00, 81, 100, 38, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:56.142, P2, 1470, 7601, 233.49, 230.00, 81, 100, 37, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:57.143, P2, 1620, 7601, 226.03, 230.00, 81, 94, 74, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:58.144, P2, 1635, 7601, 226.83, 230.00, 81, 92, 75, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:53:59.145, P2, 1620, 7601, 227.24, 230.00, 81, 95, 78, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:00.146, P2, 1620, 7601, 223.11, 230.00, 81, 93, 77, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:01.147, P2, 1590, 7601, 230.56, 230.00, 81, 94, 77, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:02.148, P2, 1620, 7601, 228.56, 230.00, 81, 94, 78, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:03.149, P2, 1545, 7601, 222.51, 230.00, 81, 97, 56, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:04.150, P2, 1500, 7601, 234.84, 230.00, 81, 100, 37, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:05.150, P2, 1485, 7601, 232.10, 230.00, 82, 100, 36, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:06.151, P2, 1635, 7601, 224.86, 230.00, 81, 92, 74, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:07.152, P2, 1665, 7601, 228.49, 230.00, 81, 92, 75, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:08.153, P2, 1635, 7601, 226.96, 230.00, 81, 92, 76, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:09.154, P2, 1635, 7601, 227.47, 230.00, 81, 93, 77, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:10.155, P2, 1575, 7601, 229.36, 230.00, 81, 94, 77, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:11.155, P2, 1620, 7601, 228.54, 230.00, 81, 94, 78, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:12.156, P2, 1515, 7601, 224.10, 230.00, 81, 96, 57, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:13.157, P2, 1530, 7601, 229.96, 230.00, 82, 100, 44, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:14.157, P2, 1500, 7601, 232.41, 230.00, 82, 100, 37, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:15.158, P2, 1635, 7601, 228.24, 230.00, 81, 95, 76, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:16.159, P2, 1605, 7601, 228.18, 230.00, 81, 94, 76, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:17.160, P2, 1635, 7601, 227.24, 230.00, 82, 92, 75, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:18.161, P2, 1650, 7601, 229.47, 230.00, 81, 92, 76, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:19.162, P2, 1620, 7601, 227.85, 230.00, 81, 94, 77, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:20.163, P2, 1620, 7601, 228.46, 230.00, 81, 94, 78, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:21.163, P2, 1635, 7601, 227.22, 230.00, 81, 93, 77, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:22.164, P2, 1530, 7601, 243.02, 230.00, 82, 94, 64, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:23.165, P2, 1440, 7601, 230.05, 230.00, 82, 100, 33, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:24.166, P2, 1605, 7601, 227.94, 230.00, 82, 98, 44, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:25.167, P2, 1635, 7601, 228.84, 230.00, 82, 93, 71, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:26.168, P2, 1605, 7601, 231.74, 230.00, 82, 95, 74, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:27.169, P2, 1605, 7601, 230.39, 230.00, 82, 94, 78, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:28.170, P2, 1620, 7601, 230.27, 230.00, 82, 93, 76, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:29.171, P2, 1605, 7601, 230.70, 230.00, 82, 93, 77, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:30.171, P2, 1590, 7601, 232.14, 230.00, 82, 94, 78, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:31.172, P2, 1635, 7601, 225.34, 230.00, 81, 94, 78, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:32.173, P2, 1485, 7601, 232.03, 230.00, 82, 100, 39, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:33.174, P2, 1485, 7601, 226.54, 230.00, 82, 100, 36, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:34.174, P2, 1650, 7601, 224.76, 230.00, 82, 92, 73, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:35.183, P2, 1635, 7601, 232.64, 230.00, 82, 92, 74, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:36.184, P2, 1620, 7601, 226.99, 230.00, 82, 92, 76, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:37.185, P2, 1620, 7601, 231.12, 230.00, 82, 92, 76, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:38.186, P2, 1635, 7601, 230.01, 230.00, 82, 94, 77, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:39.187, P2, 1620, 7601, 230.01, 230.00, 82, 94, 78, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:40.188, P2, 1635, 7601, 229.12, 230.00, 82, 94, 79, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:41.189, P2, 1530, 7601, 234.66, 230.00, 82, 100, 36, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:42.190, P2, 1515, 7601, 227.44, 230.00, 82, 97, 35, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:43.190, P2, 1635, 7601, 231.07, 230.00, 82, 95, 75, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:44.191, P2, 1650, 7601, 225.97, 230.00, 82, 92, 74, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:45.192, P2, 1635, 7601, 231.37, 230.00, 82, 93, 77, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:46.194, P2, 1620, 7601, 230.57, 230.00, 82, 94, 78, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:47.195, P2, 1590, 7601, 229.55, 230.00, 82, 94, 77, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:48.196, P2, 1575, 7601, 227.22, 230.00, 82, 94, 78, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:49.197, P2, 1575, 7601, 220.22, 230.00, 82, 94, 78, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:50.198, P2, 1500, 7601, 220.72, 230.00, 82, 97, 44, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:51.199, P2, 1470, 7601, 231.68, 230.00, 82, 100, 37, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:52.200, P2, 1605, 7601, 218.81, 230.00, 82, 92, 75, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:53.201, P2, 1635, 7601, 229.37, 230.00, 82, 92, 74, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:54.202, P2, 1605, 7601, 227.64, 230.00, 82, 93, 76, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:55.203, P2, 1590, 7601, 228.73, 230.00, 82, 94, 78, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:56.203, P2, 1635, 7601, 229.36, 230.00, 82, 94, 76, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:57.204, P2, 1620, 7601, 230.76, 230.00, 82, 94, 78, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:58.205, P2, 1485, 7601, 229.22, 230.00, 82, 98, 69, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:54:59.206, P2, 1515, 7601, 218.11, 230.00, 82, 96, 66, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:55:00.207, P2, 1470, 7601, 230.51, 230.00, 82, 100, 35, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:55:01.208, P2, 1515, 7601, 227.65, 230.00, 82, 100, 46, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:55:02.209, P2, 1620, 7601, 228.71, 230.00, 82, 94, 75, 22702, 3, 16, Active, Not Active, Not Active
2026/07/21 02:55:03.210, P2, 1635, 7601, 228.32, 230.00, 82, 92, 75, 22702, 3, 16, Active, Not Active, Not Active
